name	unique reads 32152444_EXO_S25 32152444_EXO_S25	32152444_EXO_S25	32152444_EXO_S25 (mult. map. adj.)	32152444_EXO_S2532152444_EXO_S25(lib)	32152444_EXO_S2532152444_EXO_S25(total)	coordinateString 32152444_EXO_S25 32152444_EXO_S25	32152444_EXO_S25 (lib)	32152444_EXO_S25 (total)
ENST00000384390.1-ENSG00000207118.1:snoRNA	1.0	170.0	170.0	529595.015576324	23.892699852596095	11:hsa;ENST00000384390.1-ENSG00000207118.1:snoRNA,123058936,123058995,-	529595.015576324	23.892699852596095
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	88.0	17.6	274143.30218068534	12.367985806049743	21:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,10342671,10342730,-	54828.66043613708	2.473597161209949
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	88.0	17.6	274143.30218068534	12.367985806049743	13:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,18195297,18195356,+	54828.66043613708	2.473597161209949
ENST00000616952.1-ENSG00000277693.2:lncRNA	1.0	88.0	17.6	274143.30218068534	12.367985806049743	22:hsa;ENST00000616952.1-ENSG00000277693.2:lncRNA,17037223,17037282,+	54828.66043613708	2.473597161209949
ENST00000629565.1-ENSG00000281252.2:lncRNA	1.0	88.0	17.6	274143.30218068534	12.367985806049743	22:hsa;ENST00000629565.1-ENSG00000281252.2:lncRNA,17037230,17037289,+	54828.66043613708	2.473597161209949
ENST00000616952.1-ENSG00000277693.2:lncRNA	1.0	88.0	17.6	274143.30218068534	12.367985806049743	21:hsa;ENST00000616952.1-ENSG00000277693.2:lncRNA,10342678,10342737,-	54828.66043613708	2.473597161209949
ENST00000408813.1-ENSG00000221740.1:snoRNA	4.0	56.0	56.0	174454.82866043615	7.870536422031655	7:hsa;ENST00000408813.1-ENSG00000221740.1:snoRNA,22856613,22856672,+	174454.82866043615	7.870536422031655
ENST00000625643.1-ENSG00000281388.1:scaRNA	1.0	1.0	0.5	3115.264797507788	0.14054529325056528	2:hsa;ENST00000625643.1-ENSG00000281388.1:scaRNA,233288676,233288735,+	1557.632398753894	0.07027264662528264
ENST00000652402.1-ENSG00000286222.1:lncRNA	1.0	1.0	1.0	3115.264797507788	0.14054529325056528	21:hsa;ENST00000652402.1-ENSG00000286222.1:lncRNA,23119844,23119903,-	3115.264797507788	0.14054529325056528
ENST00000414695.1-ENSG00000239756.5:lncRNA	1.0	1.0	0.5	3115.264797507788	0.14054529325056528	6:hsa;ENST00000414695.1-ENSG00000239756.5:lncRNA,33410961,33411020,+	1557.632398753894	0.07027264662528264
ENST00000363552.1-ENSG00000200422.1:snoRNA	1.0	1.0	0.3333333333333333	3115.264797507788	0.14054529325056528	X:hsa;ENST00000363552.1-ENSG00000200422.1:snoRNA,87146733,87146792,+	1038.4215991692627	0.046848431083521755
ENST00000410160.1-ENSG00000222092.1:snRNA	1.0	1.0	1.0	3115.264797507788	0.14054529325056528	10:hsa;ENST00000410160.1-ENSG00000222092.1:snRNA,29711915,29711974,+	3115.264797507788	0.14054529325056528
ENST00000453736.5-ENSG00000239756.5:lncRNA	1.0	1.0	0.5	3115.264797507788	0.14054529325056528	6:hsa;ENST00000453736.5-ENSG00000239756.5:lncRNA,33410961,33411020,+	1557.632398753894	0.07027264662528264
ENST00000364953.1-ENSG00000201823.1:snoRNA	1.0	1.0	1.0	3115.264797507788	0.14054529325056528	6:hsa;ENST00000364953.1-ENSG00000201823.1:snoRNA,31835263,31835322,+	3115.264797507788	0.14054529325056528
ENST00000637374.1-ENSG00000283568.1:rRNA	1.0	1.0	1.0	3115.264797507788	0.14054529325056528	20:hsa;ENST00000637374.1-ENSG00000283568.1:rRNA,29297187,29297246,-	3115.264797507788	0.14054529325056528
ENST00000515982.1-ENSG00000251791.1:scaRNA	1.0	1.0	0.5	3115.264797507788	0.14054529325056528	2:hsa;ENST00000515982.1-ENSG00000251791.1:scaRNA,233288676,233288735,+	1557.632398753894	0.07027264662528264
ENST00000363836.1-ENSG00000200706.1:snoRNA	1.0	1.0	0.3333333333333333	3115.264797507788	0.14054529325056528	6:hsa;ENST00000363836.1-ENSG00000200706.1:snoRNA,38207274,38207333,+	1038.4215991692627	0.046848431083521755
ENST00000364617.1-ENSG00000201487.1:snoRNA	1.0	1.0	0.3333333333333333	3115.264797507788	0.14054529325056528	1:hsa;ENST00000364617.1-ENSG00000201487.1:snoRNA,75789477,75789536,+	1038.4215991692627	0.046848431083521755
